##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	subAmp-m89-3-minG-noNEP_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11556467
Total Bases	1.7 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	43
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.08842815022965	37.0	37.0	37.0	37.0	37.0
2	36.40814662474266	37.0	37.0	37.0	37.0	37.0
3	36.52011735074396	37.0	37.0	37.0	37.0	37.0
4	36.51800251755143	37.0	37.0	37.0	37.0	37.0
5	36.45236472357858	37.0	37.0	37.0	37.0	37.0
6	36.537811512809235	37.0	37.0	37.0	37.0	37.0
7	36.73152573360007	37.0	37.0	37.0	37.0	37.0
8	36.391976284793614	37.0	37.0	37.0	37.0	37.0
9	36.60641621699781	37.0	37.0	37.0	37.0	37.0
10-14	36.43587918349094	37.0	37.0	37.0	37.0	37.0
15-19	36.570356095855246	37.0	37.0	37.0	37.0	37.0
20-24	36.33173330568936	37.0	37.0	37.0	37.0	37.0
25-29	36.406473760535974	37.0	37.0	37.0	37.0	37.0
30-34	36.48187161353033	37.0	37.0	37.0	37.0	37.0
35-39	36.40255159297387	37.0	37.0	37.0	37.0	37.0
40-44	35.99552458376768	37.0	37.0	37.0	37.0	37.0
45-49	36.292379271277284	37.0	37.0	37.0	37.0	37.0
50-54	36.285920480714395	37.0	37.0	37.0	37.0	37.0
55-59	36.174169302780854	37.0	37.0	37.0	37.0	37.0
60-64	36.19389285670093	37.0	37.0	37.0	37.0	37.0
65-69	36.074635440052745	37.0	37.0	37.0	37.0	37.0
70-74	36.3880310132846	37.0	37.0	37.0	37.0	37.0
75-79	36.12666004238147	37.0	37.0	37.0	37.0	37.0
80-84	36.23679380558089	37.0	37.0	37.0	37.0	37.0
85-89	36.232964728753174	37.0	37.0	37.0	37.0	37.0
90-94	36.279606076839926	37.0	37.0	37.0	37.0	37.0
95-99	36.151357936642746	37.0	37.0	37.0	37.0	37.0
100-104	36.01074489288119	37.0	37.0	37.0	37.0	37.0
105-109	35.522991568270825	37.0	37.0	37.0	32.2	37.0
110-114	36.10458464511689	37.0	37.0	37.0	37.0	37.0
115-119	35.95574010638372	37.0	37.0	37.0	37.0	37.0
120-124	36.022987665694025	37.0	37.0	37.0	37.0	37.0
125-129	36.1205430690885	37.0	37.0	37.0	37.0	37.0
130-134	35.813218399706415	37.0	37.0	37.0	37.0	37.0
135-139	35.79407774019516	37.0	37.0	37.0	34.6	37.0
140-144	35.62204256716174	37.0	37.0	37.0	32.2	37.0
145-149	35.69496810746745	37.0	37.0	37.0	34.6	37.0
150	35.89837914995993	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.03717984633232163
1101	2	-0.018765343956111735
1101	3	0.01394184329944892
1101	4	0.015714718039468778
1101	5	0.023476422761547155
1101	6	-0.0010702332929000136
1101	7	-0.014898879840636425
1101	8	0.030213679699585327
1101	9	0.008773337008904036
1101	10-14	0.027720588775764554
1101	15-19	1.6314166295927635E-4
1101	20-24	0.07304740893093964
1101	25-29	0.029265449965507173
1101	30-34	0.04575166825752319
1101	35-39	4.0293802795332567E-4
1101	40-44	0.039003519712444756
1101	45-49	0.02859100152759453
1101	50-54	0.021928709865171925
1101	55-59	-0.06237873381050463
1101	60-64	-0.04838523579235243
1101	65-69	0.02946806837336169
1101	70-74	-0.016209874412204783
1101	75-79	0.025568100752614953
1101	80-84	-0.043881693989078485
1101	85-89	0.02189253723418716
1101	90-94	0.04778851093347214
1101	95-99	0.053600223472251685
1101	100-104	-0.01282737830750591
1101	105-109	-0.03235937747253814
1101	110-114	0.029303408338577697
1101	115-119	0.023945387096809156
1101	120-124	0.020601663412257665
1101	125-129	-0.03967453886583172
1101	130-134	0.07469754908272108
1101	135-139	-0.07452747433411844
1101	140-144	0.05293105218398608
1101	145-149	0.14434771989891004
1101	150	0.30110245696115356
1102	1	-0.07851251525972458
1102	2	0.026054700427295074
1102	3	-0.08404654531514666
1102	4	-0.11407779717680455
1102	5	0.05645459515251616
1102	6	-0.013150602228627406
1102	7	-0.05300080690501119
1102	8	-0.012557981241187122
1102	9	-0.0019151952026135177
1102	10-14	0.008936823434986252
1102	15-19	0.0015406806616624635
1102	20-24	-0.005285627414750138
1102	25-29	0.0019582754242790656
1102	30-34	0.009344006550776385
1102	35-39	-0.017476533959758456
1102	40-44	-0.07144804205712774
1102	45-49	-0.06600411061508993
1102	50-54	0.0026364835506100803
1102	55-59	-0.09520040202860969
1102	60-64	-0.012094903095160703
1102	65-69	-0.04204598065331311
1102	70-74	-0.09146628507551924
1102	75-79	-0.03242259726204111
1102	80-84	-0.06072657590966202
1102	85-89	-0.09652911478183768
1102	90-94	0.11166297992637908
1102	95-99	-0.03996832407079154
1102	100-104	0.040976610153350634
1102	105-109	-0.12458058353858092
1102	110-114	-0.04062416748508468
1102	115-119	-0.008727847757540985
1102	120-124	-0.04149033565007443
1102	125-129	-0.01719012618269744
1102	130-134	0.005846186937205289
1102	135-139	-0.11627320545798625
1102	140-144	0.04262329893250438
1102	145-149	0.13854781581155606
1102	150	0.3413575066200565
1103	1	0.30553601253004103
1103	2	0.07308705493212386
1103	3	0.03381816845549679
1103	4	0.13078416194105102
1103	5	0.1864109711696429
1103	6	0.06977464004714307
1103	7	0.0557252714716725
1103	8	0.0635151156343241
1103	9	3.273473058911236E-4
1103	10-14	0.1064946250597103
1103	15-19	0.050537487754787946
1103	20-24	0.031422974511976065
1103	25-29	0.033218121644708276
1103	30-34	0.07860304584654898
1103	35-39	0.0798229541130766
